file_path,speaker,class_label,recording_number,split
AUDIO_CLASSIFICATION\TRAINING_DATASET\ALHAMDULILLAH\alhamdulillah_a (2).wav,a,alhamdulillah,2,TRAINING_DATASET
AUDIO_CLASSIFICATION\TRAINING_DATASET\ALHAMDULILLAH\alhamdulillah_a (3).wav,a,alhamdulillah,3,TRAINING_DATASET
AUDIO_CLASSIFICATION\TRAINING_DATASET\ALHAMDULILLAH\alhamdulillah_b (1).wav,b,alhamdulillah,1,TRAINING_DATASET
AUDIO_CLASSIFICATION\TRAINING_DATASET\ALHAMDULILLAH\alhamdulillah_b (3).wav,b,alhamdulillah,3,TRAINING_DATASET
AUDIO_CLASSIFICATION\TRAINING_DATASET\ALHAMDULILLAH\alhamdulillah_c (1).wav,c,alhamdulillah,1,TRAINING_DATASET
AUDIO_CLASSIFICATION\TRAINING_DATASET\ALHAMDULILLAH\alhamdulillah_c (2).wav,c,alhamdulillah,2,TRAINING_DATASET
AUDIO_CLASSIFICATION\TRAINING_DATASET\ALHAMDULILLAH\alhamdulillah_d (2).wav,d,alhamdulillah,2,TRAINING_DATASET
AUDIO_CLASSIFICATION\TRAINING_DATASET\ALHAMDULILLAH\alhamdulillah_d (3).wav,d,alhamdulillah,3,TRAINING_DATASET
AUDIO_CLASSIFICATION\TRAINING_DATASET\ALHAMDULILLAH\alhamdulillah_e (1).wav,e,alhamdulillah,1,TRAINING_DATASET
AUDIO_CLASSIFICATION\TRAINING_DATASET\ALHAMDULILLAH\alhamdulillah_e (3).wav,e,alhamdulillah,3,TRAINING_DATASET
AUDIO_CLASSIFICATION\TRAINING_DATASET\ALHAMDULILLAH\alhamdulillah_f (1).wav,f,alhamdulillah,1,TRAINING_DATASET
AUDIO_CLASSIFICATION\TRAINING_DATASET\ALHAMDULILLAH\alhamdulillah_f (2).wav,f,alhamdulillah,2,TRAINING_DATASET
AUDIO_CLASSIFICATION\TRAINING_DATASET\ALHAMDULILLAH\alhamdulillah_g (1).wav,g,alhamdulillah,1,TRAINING_DATASET
AUDIO_CLASSIFICATION\TRAINING_DATASET\ALHAMDULILLAH\alhamdulillah_g (2).wav,g,alhamdulillah,2,TRAINING_DATASET
AUDIO_CLASSIFICATION\TRAINING_DATASET\ALHAMDULILLAH\alhamdulillah_g (3).wav,g,alhamdulillah,3,TRAINING_DATASET
AUDIO_CLASSIFICATION\TRAINING_DATASET\ALHAMDULILLAH\alhamdulillah_h (1).wav,h,alhamdulillah,1,TRAINING_DATASET
AUDIO_CLASSIFICATION\TRAINING_DATASET\ALHAMDULILLAH\alhamdulillah_h (2).wav,h,alhamdulillah,2,TRAINING_DATASET
AUDIO_CLASSIFICATION\TRAINING_DATASET\ALHAMDULILLAH\alhamdulillah_h (3).wav,h,alhamdulillah,3,TRAINING_DATASET
AUDIO_CLASSIFICATION\TRAINING_DATASET\ALHAMDULILLAH\alhamdulillah_i (1).wav,i,alhamdulillah,1,TRAINING_DATASET
AUDIO_CLASSIFICATION\TRAINING_DATASET\ALHAMDULILLAH\alhamdulillah_i (2).wav,i,alhamdulillah,2,TRAINING_DATASET
AUDIO_CLASSIFICATION\TRAINING_DATASET\ALHAMDULILLAH\alhamdulillah_i (3).wav,i,alhamdulillah,3,TRAINING_DATASET
AUDIO_CLASSIFICATION\TRAINING_DATASET\ALHAMDULILLAH\alhamdulillah_j (1).wav,j,alhamdulillah,1,TRAINING_DATASET
AUDIO_CLASSIFICATION\TRAINING_DATASET\ALHAMDULILLAH\alhamdulillah_j (2).wav,j,alhamdulillah,2,TRAINING_DATASET
AUDIO_CLASSIFICATION\TRAINING_DATASET\ALHAMDULILLAH\alhamdulillah_j (3).wav,j,alhamdulillah,3,TRAINING_DATASET
AUDIO_CLASSIFICATION\TRAINING_DATASET\ALLAHUAKBAR\allahuakbar_a (1).wav,a,allahuakbar,1,TRAINING_DATASET
AUDIO_CLASSIFICATION\TRAINING_DATASET\ALLAHUAKBAR\allahuakbar_a (2).wav,a,allahuakbar,2,TRAINING_DATASET
AUDIO_CLASSIFICATION\TRAINING_DATASET\ALLAHUAKBAR\allahuakbar_b (1).wav,b,allahuakbar,1,TRAINING_DATASET
AUDIO_CLASSIFICATION\TRAINING_DATASET\ALLAHUAKBAR\allahuakbar_b (2).wav,b,allahuakbar,2,TRAINING_DATASET
AUDIO_CLASSIFICATION\TRAINING_DATASET\ALLAHUAKBAR\allahuakbar_b (3).wav,b,allahuakbar,3,TRAINING_DATASET
AUDIO_CLASSIFICATION\TRAINING_DATASET\ALLAHUAKBAR\allahuakbar_c (1).wav,c,allahuakbar,1,TRAINING_DATASET
AUDIO_CLASSIFICATION\TRAINING_DATASET\ALLAHUAKBAR\allahuakbar_c (3).wav,c,allahuakbar,3,TRAINING_DATASET
AUDIO_CLASSIFICATION\TRAINING_DATASET\ALLAHUAKBAR\allahuakbar_d (1).wav,d,allahuakbar,1,TRAINING_DATASET
AUDIO_CLASSIFICATION\TRAINING_DATASET\ALLAHUAKBAR\allahuakbar_d (2).wav,d,allahuakbar,2,TRAINING_DATASET
AUDIO_CLASSIFICATION\TRAINING_DATASET\ALLAHUAKBAR\allahuakbar_d (3).wav,d,allahuakbar,3,TRAINING_DATASET
AUDIO_CLASSIFICATION\TRAINING_DATASET\ALLAHUAKBAR\allahuakbar_e (1).wav,e,allahuakbar,1,TRAINING_DATASET
AUDIO_CLASSIFICATION\TRAINING_DATASET\ALLAHUAKBAR\allahuakbar_e (2).wav,e,allahuakbar,2,TRAINING_DATASET
AUDIO_CLASSIFICATION\TRAINING_DATASET\ALLAHUAKBAR\allahuakbar_e (3).wav,e,allahuakbar,3,TRAINING_DATASET
AUDIO_CLASSIFICATION\TRAINING_DATASET\ALLAHUAKBAR\allahuakbar_f (1).wav,f,allahuakbar,1,TRAINING_DATASET
AUDIO_CLASSIFICATION\TRAINING_DATASET\ALLAHUAKBAR\allahuakbar_f (2).wav,f,allahuakbar,2,TRAINING_DATASET
AUDIO_CLASSIFICATION\TRAINING_DATASET\ALLAHUAKBAR\allahuakbar_f (3).wav,f,allahuakbar,3,TRAINING_DATASET
AUDIO_CLASSIFICATION\TRAINING_DATASET\ALLAHUAKBAR\allahuakbar_g (2).wav,g,allahuakbar,2,TRAINING_DATASET
AUDIO_CLASSIFICATION\TRAINING_DATASET\ALLAHUAKBAR\allahuakbar_g (3).wav,g,allahuakbar,3,TRAINING_DATASET
AUDIO_CLASSIFICATION\TRAINING_DATASET\ALLAHUAKBAR\allahuakbar_h (1).wav,h,allahuakbar,1,TRAINING_DATASET
AUDIO_CLASSIFICATION\TRAINING_DATASET\ALLAHUAKBAR\allahuakbar_h (3).wav,h,allahuakbar,3,TRAINING_DATASET
AUDIO_CLASSIFICATION\TRAINING_DATASET\ALLAHUAKBAR\allahuakbar_i (1).wav,i,allahuakbar,1,TRAINING_DATASET
AUDIO_CLASSIFICATION\TRAINING_DATASET\ALLAHUAKBAR\allahuakbar_i (2).wav,i,allahuakbar,2,TRAINING_DATASET
AUDIO_CLASSIFICATION\TRAINING_DATASET\ALLAHUAKBAR\allahuakbar_j (2).wav,j,allahuakbar,2,TRAINING_DATASET
AUDIO_CLASSIFICATION\TRAINING_DATASET\ALLAHUAKBAR\allahuakbar_j (3).wav,j,allahuakbar,3,TRAINING_DATASET
AUDIO_CLASSIFICATION\TRAINING_DATASET\SUBHANALLAH\subhanallah_a (1).wav,a,subhanallah,1,TRAINING_DATASET
AUDIO_CLASSIFICATION\TRAINING_DATASET\SUBHANALLAH\subhanallah_a (2).wav,a,subhanallah,2,TRAINING_DATASET
AUDIO_CLASSIFICATION\TRAINING_DATASET\SUBHANALLAH\subhanallah_a (3).wav,a,subhanallah,3,TRAINING_DATASET
AUDIO_CLASSIFICATION\TRAINING_DATASET\SUBHANALLAH\subhanallah_b (1).wav,b,subhanallah,1,TRAINING_DATASET
AUDIO_CLASSIFICATION\TRAINING_DATASET\SUBHANALLAH\subhanallah_b (2).wav,b,subhanallah,2,TRAINING_DATASET
AUDIO_CLASSIFICATION\TRAINING_DATASET\SUBHANALLAH\subhanallah_b (3).wav,b,subhanallah,3,TRAINING_DATASET
AUDIO_CLASSIFICATION\TRAINING_DATASET\SUBHANALLAH\subhanallah_c (1).wav,c,subhanallah,1,TRAINING_DATASET
AUDIO_CLASSIFICATION\TRAINING_DATASET\SUBHANALLAH\subhanallah_c (2).wav,c,subhanallah,2,TRAINING_DATASET
AUDIO_CLASSIFICATION\TRAINING_DATASET\SUBHANALLAH\subhanallah_c (3).wav,c,subhanallah,3,TRAINING_DATASET
AUDIO_CLASSIFICATION\TRAINING_DATASET\SUBHANALLAH\subhanallah_d (1).wav,d,subhanallah,1,TRAINING_DATASET
AUDIO_CLASSIFICATION\TRAINING_DATASET\SUBHANALLAH\subhanallah_d (2).wav,d,subhanallah,2,TRAINING_DATASET
AUDIO_CLASSIFICATION\TRAINING_DATASET\SUBHANALLAH\subhanallah_d (3).wav,d,subhanallah,3,TRAINING_DATASET
AUDIO_CLASSIFICATION\TRAINING_DATASET\SUBHANALLAH\subhanallah_e (2).wav,e,subhanallah,2,TRAINING_DATASET
AUDIO_CLASSIFICATION\TRAINING_DATASET\SUBHANALLAH\subhanallah_e (3).wav,e,subhanallah,3,TRAINING_DATASET
AUDIO_CLASSIFICATION\TRAINING_DATASET\SUBHANALLAH\subhanallah_f (1).wav,f,subhanallah,1,TRAINING_DATASET
AUDIO_CLASSIFICATION\TRAINING_DATASET\SUBHANALLAH\subhanallah_f (3).wav,f,subhanallah,3,TRAINING_DATASET
AUDIO_CLASSIFICATION\TRAINING_DATASET\SUBHANALLAH\subhanallah_g (1).wav,g,subhanallah,1,TRAINING_DATASET
AUDIO_CLASSIFICATION\TRAINING_DATASET\SUBHANALLAH\subhanallah_g (2).wav,g,subhanallah,2,TRAINING_DATASET
AUDIO_CLASSIFICATION\TRAINING_DATASET\SUBHANALLAH\subhanallah_h (2).wav,h,subhanallah,2,TRAINING_DATASET
AUDIO_CLASSIFICATION\TRAINING_DATASET\SUBHANALLAH\subhanallah_h (3).wav,h,subhanallah,3,TRAINING_DATASET
AUDIO_CLASSIFICATION\TRAINING_DATASET\SUBHANALLAH\subhanallah_i (1).wav,i,subhanallah,1,TRAINING_DATASET
AUDIO_CLASSIFICATION\TRAINING_DATASET\SUBHANALLAH\subhanallah_i (3).wav,i,subhanallah,3,TRAINING_DATASET
AUDIO_CLASSIFICATION\TRAINING_DATASET\SUBHANALLAH\subhanallah_j (1).wav,j,subhanallah,1,TRAINING_DATASET
AUDIO_CLASSIFICATION\TRAINING_DATASET\SUBHANALLAH\subhanallah_j (2).wav,j,subhanallah,2,TRAINING_DATASET
AUDIO_CLASSIFICATION\TESTING_DATASET\ALHAMDULILLAH\alhamdulillah_a (1).wav,a,alhamdulillah,1,TESTING_DATASET
AUDIO_CLASSIFICATION\TESTING_DATASET\ALHAMDULILLAH\alhamdulillah_b (2).wav,b,alhamdulillah,2,TESTING_DATASET
AUDIO_CLASSIFICATION\TESTING_DATASET\ALHAMDULILLAH\alhamdulillah_c (3).wav,c,alhamdulillah,3,TESTING_DATASET
AUDIO_CLASSIFICATION\TESTING_DATASET\ALHAMDULILLAH\alhamdulillah_d (1).wav,d,alhamdulillah,1,TESTING_DATASET
AUDIO_CLASSIFICATION\TESTING_DATASET\ALHAMDULILLAH\alhamdulillah_e (2).wav,e,alhamdulillah,2,TESTING_DATASET
AUDIO_CLASSIFICATION\TESTING_DATASET\ALHAMDULILLAH\alhamdulillah_f (3).wav,f,alhamdulillah,3,TESTING_DATASET
AUDIO_CLASSIFICATION\TESTING_DATASET\ALLAHUAKBAR\allahuakbar_a (3).wav,a,allahuakbar,3,TESTING_DATASET
AUDIO_CLASSIFICATION\TESTING_DATASET\ALLAHUAKBAR\allahuakbar_c (2).wav,c,allahuakbar,2,TESTING_DATASET
AUDIO_CLASSIFICATION\TESTING_DATASET\ALLAHUAKBAR\allahuakbar_g (1).wav,g,allahuakbar,1,TESTING_DATASET
AUDIO_CLASSIFICATION\TESTING_DATASET\ALLAHUAKBAR\allahuakbar_h (2).wav,h,allahuakbar,2,TESTING_DATASET
AUDIO_CLASSIFICATION\TESTING_DATASET\ALLAHUAKBAR\allahuakbar_i (3).wav,i,allahuakbar,3,TESTING_DATASET
AUDIO_CLASSIFICATION\TESTING_DATASET\ALLAHUAKBAR\allahuakbar_j (1).wav,j,allahuakbar,1,TESTING_DATASET
AUDIO_CLASSIFICATION\TESTING_DATASET\SUBHANALLAH\subhanallah_e (1).wav,e,subhanallah,1,TESTING_DATASET
AUDIO_CLASSIFICATION\TESTING_DATASET\SUBHANALLAH\subhanallah_f (2).wav,f,subhanallah,2,TESTING_DATASET
AUDIO_CLASSIFICATION\TESTING_DATASET\SUBHANALLAH\subhanallah_g (3).wav,g,subhanallah,3,TESTING_DATASET
AUDIO_CLASSIFICATION\TESTING_DATASET\SUBHANALLAH\subhanallah_h (1).wav,h,subhanallah,1,TESTING_DATASET
AUDIO_CLASSIFICATION\TESTING_DATASET\SUBHANALLAH\subhanallah_i (2).wav,i,subhanallah,2,TESTING_DATASET
AUDIO_CLASSIFICATION\TESTING_DATASET\SUBHANALLAH\subhanallah_j (3).wav,j,subhanallah,3,TESTING_DATASET
